filename, original,gap,test
Happy_gap_+12.mp3, 23.3, 7.5, 5.6
Old_gap_+12.mp3, 23.9, 2.3, 3.7
IfYou'reHappy_gap_-12.mp3, 24.3, 4.5, 11.1
Twinkle_gap_-12.mp3, 17.9, 4.9, 13.8
Bus_gap_+15.mp3, 21.8, 3, 7.5
Old_gap_+8.mp3, 23.9, 2.3, 3.7
IfYou'reHappy_gap_-2ST.mp3, 24.5, 4.3, 9.8
Bus_gap_-1ST.mp3, 21.7, 3.1, 8.7
Happy_gap_-3ST.mp3, 23.4, 7.4, 7
Happy_gap_+15.mp3, 23.3, 7.5, 5.7
Twinkle_gap_+1ST.mp3, 17.5, 5, 12
Old_gap_-3ST.mp3, 23.9, 2.3, 3.8
IfYou'reHappy_gap_-15.mp3, 24.3, 4.5, 11.4
Twinkle_gap_-15.mp3, 17.8, 5.1, 13.7
Bus_gap_-3ST.mp3, 21.6, 3.2, 8.4
IfYou'reHappy_gap_-3ST.mp3, 24.3, 4.5, 10
Old_gap_-2ST.mp3, 23.9, 2.3, 3.8
Happy_gap_+8.mp3, 23.4, 7.4, 6.2
Twinkle_gap_+12.mp3, 17.4, 5.4, 10.2
Twinkle_gap_+2ST.mp3, 17.5, 5, 12
IfYou'reHappy_gap_+2ST.mp3, 24.7, 4.2, 9.7
Old_gap_-12.mp3, 23.9, 2.4, 3.8
Twinkle_gap_-1ST.mp3, 17.9, 4.9, 13.6
Happy_gap_-12.mp3, 23.4, 7.4, 7.4
Bus_gap_-8.mp3, 21.7, 3.1, 9
Bus_gap_+1ST.mp3, 21.7, 3.1, 8.7
Happy_gap_-1ST.mp3, 23.4, 7.4, 6.5
Bus_gap_-12.mp3, 21.7, 3.1, 9.2
Twinkle_gap_+15.mp3, 17.3, 5.5, 10.2
IfYou'reHappy_gap_+3ST.mp3, 24.5, 4.3, 10.1
IfYou'reHappy_gap_-1ST.mp3, 24.5, 4.3, 9.8
Old_gap_-1ST.mp3, 23.9, 2.3, 3.9
Happy_gap_+2ST.mp3, 23.3, 7.5, 6.2
Old_gap_+2ST.mp3, 23.9, 2.3, 4.1
Twinkle_gap_-3ST.mp3, 17.9, 5.1, 13.3
Bus_gap_+12.mp3, 21.6, 3.3, 7.8
Twinkle_gap_+8.mp3, 17.3, 5.3, 11
Bus_gap_+3ST.mp3, 21.7, 3.1, 8.3
IfYou'reHappy_gap_+1ST.mp3, 24.7, 4.2, 9.7
Happy_gap_-15.mp3, 23.4, 7.4, 7.5
Twinkle_gap_+3ST.mp3, 17.5, 5, 12
Happy_gap_+3ST.mp3, 23.3, 7.5, 6.2
Bus_gap_-15.mp3, 21.7, 3.1, 7.5
Old_gap_+15.mp3, 23.6, 2.6, 3.5
IfYou'reHappy_gap_+15.mp3, 24.4, 4.4, 8.6
Twinkle_gap_-8.mp3, 17.6, 5.2, 13.5
IfYou'reHappy_gap_+12.mp3, 24.4, 4.4, 8.6
IfYou'reHappy_gap_+8.mp3, 24.5, 4.2, 9.2
Happy_gap_-2ST.mp3, 23.4, 7.4, 6.5
Bus_gap_-2ST.mp3, 21.6, 3.2, 8.4
Twinkle_gap_-2ST.mp3, 17.9, 4.9, 13.6
Happy_gap_+1ST.mp3, 23.3, 7.5, 6.2
IfYou'reHappy_gap.mp3, 24.3, 4.6, 9.8
Old_gap_+1ST.mp3, 23.8, 2.4, 4.1
Bus_gap_+2ST.mp3, 21.7, 3.1, 8.5
Bus_gap.mp3, 21.8, 3, 8.8
Old_gap_-15.mp3, 23.9, 2.4, 4.5
Happy_gap.mp3, 23.3, 7.4, 6.6
Old_gap_-8.mp3, 23.7, 2.5, 4.3
Twinkle_gap.mp3, 17.4, 5.2, 12
IfYou'reHappy_gap_-8.mp3, 24.3, 4.5, 11
Twinkle_gap_+2ST.mp3, 17.5, 5, 12
IfYou'reHappy_gap_+2ST.mp3, 24.7, 4.2, 9.7
Happy_gap_-8.mp3, 23.4, 7.4, 7.1
Old_gap.mp3, 23.8, 2.5, 3.8
